Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,0,Graduate,No,1.03396608748055,-0.9699371091618103,0.07748042853999192,0.0,0.0,Urban,1
Male,Yes,1,Graduate,No,0.33139245796460587,0.11952346217181098,0.07748042853999192,0.0,0.0,Rural,0
Male,Yes,0,Graduate,Yes,-0.5471020566671002,-0.9699371091618103,-1.4883495766605583,0.0,0.0,Urban,1
Male,Yes,0,Not Graduate,No,-0.7785184891379918,0.733609327976571,-0.12456215277620812,0.0,0.0,Urban,1
Male,No,0,Graduate,No,1.1177643639867962,-0.9699371091618103,0.40579962317881696,0.0,0.0,Urban,1
Male,Yes,0,Not Graduate,No,-0.9172573575258166,0.12530309384997343,-0.7559452193893332,0.0,0.0,Urban,1
Male,Yes,2,Graduate,No,0.011183149725506412,0.13252763344767649,1.087693335120992,0.0,0.0,Urban,1
Male,Yes,2,Graduate,No,-0.43611096195684046,-0.4642193373225962,-1.3873282860024583,0.0,0.0,Urban,1
Male,Yes,2,Graduate,No,-0.8245797934427497,0.3593781768155525,-0.4023707020859832,0.0,0.0,Urban,1
Male,No,0,Graduate,No,-1.18363598483044,1.0818321365858583,-0.27609408876335817,0.0,0.0,Rural,0
Male,No,0,Graduate,No,0.5350611167579326,-0.9699371091618103,0.0017144605464169001,0.0,0.0,Urban,1
Male,Yes,0,Not Graduate,No,0.5000989219242007,-0.9699371091618103,0.20375704186261692,0.0,0.0,Rural,0
Male,Yes,0,Graduate,No,-0.7690842460876197,1.55865175003426,-0.25083876609883315,0.0,0.0,Urban,1
Male,Yes,1,Graduate,No,-0.14919898213081895,1.1432407231663344,0.658352849824067,0.0,0.0,Semiurban,0
Male,Yes,0,Graduate,Yes,3.0934058498294204,-0.9699371091618103,1.668565756405067,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.6586481068509112,0.6577516622006888,-0.07405150744715812,0.0,0.0,Semiurban,1
Male,Yes,2,Not Graduate,No,0.13327335390679215,-0.21858499100069217,-0.3771153794214582,0.0,0.0,Urban,1
Male,No,0,Not Graduate,No,-1.411722684460024,-0.9699371091618103,-2.2712645792608335,0.0,0.0,Urban,0
Female,No,2,Graduate,No,-0.1308854515036261,0.5349344890397368,-0.12456215277620812,0.0,0.0,Semiurban,1
Male,Yes,1,Graduate,No,0.09997602549371423,1.4640102813043503,1.9211189830503173,0.0,0.0,Urban,0
Male,No,0,Graduate,No,-0.45442449258403333,-0.9699371091618103,-1.2863069953443582,0.0,0.0,Urban,0
Male,No,1,Graduate,Yes,0.39188260458169744,-0.9699371091618103,-0.4781366700795582,0.0,0.0,Rural,0
Male,Yes,0,Graduate,No,-0.2696243198914508,0.23439364177528962,-0.27609408876335817,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.9494447749917919,0.523375225683412,0.07748042853999192,0.0,0.0,Urban,1
Female,Yes,0,Graduate,No,-0.1769467558083839,0.08412321814306599,0.48156559117239195,0.0,0.0,Semiurban,1
Male,No,0,Not Graduate,No,-0.13199536245072868,0.23511609573505993,-0.3771153794214582,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,-0.21412877253632093,-0.9699371091618103,-1.1347750593572083,0.0,0.0,Urban,0
Male,No,0,Graduate,No,-1.213048624928659,-0.09360045596042925,-1.9682007072865335,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,-0.8800753407978795,-0.9699371091618103,-1.2610516726798333,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,-0.024888956055328013,0.7177153408616243,0.22901236452714194,0.0,0.0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,0.3935474710023513,-0.9699371091618103,-0.7306898967248082,0.0,0.0,Urban,1
Female,No,0,Graduate,No,-0.3195703125110677,-0.9699371091618103,-0.9327324780410082,0.0,0.0,Urban,1
Male,Yes,1,Graduate,No,0.9229749927702904,-0.9699371091618103,-2.0439666752801084,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,1.0184273342211139,-0.9699371091618103,0.48156559117239195,0.0,0.0,Urban,1
Female,No,0,Graduate,No,0.007853416884198619,0.6736456493156355,0.48156559117239195,0.0,0.0,Semiurban,1
Female,Yes,0,Not Graduate,No,-1.1420143243140926,0.21777720070057258,-0.6296686060667082,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,-0.4993758859416885,-0.9699371091618103,-0.12456215277620812,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,0.13549317580099735,-0.9699371091618103,-0.32660473409240814,0.0,0.0,Semiurban,0
Male,Yes,2,Graduate,No,0.3497059885917987,-0.9699371091618103,0.22901236452714194,0.0,0.0,Urban,0
Male,Yes,2,Graduate,No,-0.7091490549440795,-0.12683333810986333,-0.7054345740602832,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-1.0288034077096275,0.17948714083274636,-0.7306898967248082,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.34398835334732486,0.6194616023328626,0.2542676871916669,0.0,0.0,Rural,0
Male,Yes,1,Graduate,No,2.272071748973498,0.6555843003213779,1.390757207095292,0.0,0.0,Urban,1
Male,Yes,2,Not Graduate,No,-0.3489829526092865,1.0955587618214941,0.48156559117239195,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,-0.8245797934427497,1.7724981221262706,-0.12456215277620812,0.0,0.0,Urban,1
Male,Yes,3+,Graduate,No,-0.5310083479341126,-0.9699371091618103,-0.6549239287312332,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,-0.4316713181684301,1.2451067314939475,1.1887146257790921,0.0,0.0,Urban,1
Male,Yes,2,Not Graduate,Yes,-1.1714269644123114,0.38466406540751324,-0.7054345740602832,0.0,0.0,Semiurban,1
Male,Yes,3+,Graduate,Yes,0.710427046400143,0.31169621547071236,1.567544465746967,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,-0.1308854515036261,2.4617191997471424,1.2897359164371922,0.0,0.0,Urban,0
Male,Yes,1,Graduate,Yes,-1.657013003769698,1.213318757264054,-0.3771153794214582,0.0,0.0,Urban,0
Male,Yes,3+,Not Graduate,Yes,-0.36230188397451774,0.5948981677006723,0.12799107386904193,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,-0.0776097260427014,-0.9699371091618103,-0.35186005675693316,0.0,0.0,Semiurban,1
Male,Yes,1,Graduate,Yes,-0.8828501181656361,-0.9699371091618103,0.07748042853999192,0.0,0.0,Semiurban,1
Female,Yes,2,Graduate,No,-1.447239834767307,0.38899878916613506,1.062438012456467,0.0,0.0,Urban,0
Male,No,0,Graduate,No,-0.8989438268986237,0.8585938630168339,0.27952300985619194,0.0,0.0,Semiurban,1
Male,Yes,2,Not Graduate,No,-0.36230188397451774,0.47497081037880146,-0.6549239287312332,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.8245797934427497,0.5602203776316975,-0.5286473154086082,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,2.541780109119429,-0.9699371091618103,2.148416887031042,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,0.9485029445536501,2.0405285412010543,1.264480593772667,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.5704101865562548,1.1251793741720768,0.15324639653356692,0.0,0.0,Semiurban,1
Male,Yes,2,Not Graduate,No,-0.39559921238759566,0.3449290976201464,-1.1095197366926832,0.0,0.0,Urban,1
Male,No,0,Graduate,No,0.08166249486652137,-0.9699371091618103,-0.07405150744715812,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,1.551739544303912,-0.9699371091618103,0.07748042853999192,0.0,0.0,Urban,0
Female,Yes,0,Graduate,No,-0.8334590810195704,0.6931519062294338,0.30477833252071695,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-1.114821506110079,-0.2496505112708153,-1.8924347392929584,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-1.235801799344262,1.5882723623848427,0.15324639653356692,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,0.47568088108794354,1.7797226617239736,0.658352849824067,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,0.36968438563964545,1.6186154286951955,0.07748042853999192,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.09425839024924036,-0.42520682349499966,0.8856507538047921,0.0,0.0,Urban,1
Male,Yes,1,Graduate,No,-0.5182443720424327,-0.22580953059839523,-0.6296686060667082,0.0,0.0,Urban,1
Male,No,0,Not Graduate,No,1.8575200102306777,-0.9699371091618103,-0.12456215277620812,0.0,0.0,Rural,0
Male,No,0,Graduate,No,0.7381748200777078,-0.9699371091618103,0.27952300985619194,0.0,0.0,Urban,1
Female,Yes,0,Graduate,No,-0.5865038952892424,0.7155479789823134,0.35528897784976693,0.0,0.0,Semiurban,1
Female,No,1,Graduate,Yes,1.923004756109731,-0.9699371091618103,0.07748042853999192,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,0.5905566641130624,-0.9699371091618103,-0.17507279810525814,0.0,0.0,Semiurban,1
Female,Yes,0,Graduate,No,-0.45442449258403333,0.6794252809937981,0.734118817817642,0.0,0.0,Semiurban,1
Male,Yes,1,Graduate,No,-0.9832970588784211,0.04005352659707734,-1.0084984460345832,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,0.8780235994126352,0.5775592726661849,1.264480593772667,0.0,0.0,Rural,0
Male,Yes,0,Graduate,No,0.9329641912942138,0.9568476015455954,1.390757207095292,0.0,0.0,Rural,1
Female,No,0,Graduate,No,0.09997602549371423,-0.9699371091618103,-2.0439666752801084,0.0,0.0,Semiurban,1
Male,Yes,2,Graduate,No,-0.5709651420298061,-0.9699371091618103,-1.1095197366926832,0.0,0.0,Semiurban,1
Male,Yes,0,Not Graduate,No,0.17434005894958826,0.48508516581558575,1.7443317243986423,0.0,0.0,Rural,1
Female,No,0,Graduate,No,-0.16307286896960144,-0.9699371091618103,-0.8064558647183833,0.0,0.0,Rural,1
Male,No,0,Graduate,No,-0.06706557204522673,0.21488738486149137,0.07748042853999192,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,1.1621608018709002,0.8860471134881055,1.441267852424342,0.0,0.0,Rural,0
Male,No,0,Graduate,No,-1.0942881535886808,0.42367657923510976,-1.2863069953443582,0.0,0.0,Urban,1
Male,No,0,Graduate,No,-0.7035995002085665,-0.9699371091618103,-1.3873282860024583,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,0.5045385657126111,-0.9699371091618103,-0.5791579607376582,0.0,0.0,Semiurban,1
Female,Yes,0,Graduate,No,0.33139245796460587,-0.9699371091618103,-1.0337537686991083,0.0,0.0,Rural,0
Male,Yes,2,Graduate,Yes,-0.3717361270248898,1.55865175003426,-0.9327324780410082,0.0,0.0,Urban,1
Male,Yes,2,Not Graduate,No,0.11884451159445839,0.06317205330972712,0.10273575120451692,0.0,0.0,Rural,0
Male,Yes,2,Graduate,No,0.5861170203246521,0.5349344890397368,1.5170338204179172,0.0,0.0,Rural,0
Male,No,0,Graduate,No,0.794225322906389,-0.9699371091618103,1.087693335120992,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,-0.7146986096795924,0.49953424501099186,-0.07405150744715812,0.0,0.0,Semiurban,1
Female,Yes,0,Graduate,No,-0.9189222239464705,2.2709913543677818,-0.6296686060667082,0.0,0.0,Semiurban,1
Male,Yes,1,Graduate,No,-1.358446958999099,0.05955978351087559,-2.3975411925834584,0.0,0.0,Urban,1
Female,No,0,Graduate,No,3.3375862581919917,0.23367118781551932,2.5272467269989174,0.0,0.0,Rural,0
Male,Yes,0,Graduate,No,0.48511512413831565,-0.3703003225524564,0.0017144605464169001,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,Yes,-0.7818482219792996,1.7392652399768367,0.683608172488592,0.0,0.0,Rural,1
Male,Yes,2,Not Graduate,No,-0.9461150421504841,-0.9699371091618103,-0.30134941142788313,0.0,0.0,Rural,0
Male,No,0,Graduate,No,-0.4061433663850703,-0.9699371091618103,-1.8924347392929584,0.0,0.0,Urban,1
Male,Yes,1,Graduate,No,1.1177643639867962,-0.9699371091618103,0.8856507538047921,0.0,0.0,Rural,1
Male,Yes,1,Graduate,No,3.081196829411292,-0.9699371091618103,1.567544465746967,0.0,0.0,Urban,1
Male,No,0,Graduate,No,-0.5582011661381262,0.5349344890397368,-0.12456215277620812,0.0,0.0,Rural,1
Male,Yes,0,Not Graduate,No,-1.178086430094927,-0.21786253704092187,-0.6801792513957582,0.0,0.0,Semiurban,1
Male,Yes,2,Graduate,No,0.10053098096726552,0.07545377062582233,0.835140108475742,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,-0.15474853686633194,1.317352127470978,1.441267852424342,0.0,0.0,Rural,1
Female,Yes,0,Graduate,No,0.33139245796460587,-0.9699371091618103,-0.32660473409240814,0.0,0.0,Rural,0
Male,Yes,0,Graduate,No,-0.8584320773293789,1.4380019387526193,0.10273575120451692,0.0,0.0,Rural,1
Male,Yes,2,Graduate,No,2.227675311089394,-0.9699371091618103,1.8958636603857921,0.0,0.0,Semiurban,1
Male,Yes,0,Not Graduate,No,-1.201949515457633,0.3080839456718608,-0.7559452193893332,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,0.955717365709817,3.0938664145461603,1.567544465746967,0.0,0.0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,0.1987580997858454,-0.43821099477086517,-0.9579878007055332,0.0,0.0,Semiurban,0
Male,Yes,0,Graduate,No,-0.2712891863121047,0.44896246782707044,-0.22558344343430814,0.0,0.0,Rural,1
Male,Yes,2,Graduate,No,-1.0770845339085906,0.19971585170631492,-0.6044132834021831,0.0,0.0,Rural,1
Male,Yes,1,Graduate,No,-0.1308854515036261,-0.9699371091618103,-0.22558344343430814,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,-1.148673789996708,2.6878472891552483,-1.4630942539960334,0.0,0.0,Rural,0
Female,Yes,0,Graduate,No,-0.20025488569753844,-0.9699371091618103,-0.42762602475050815,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.8895095838482516,0.5746694568271037,-1.6903921579767585,0.0,0.0,Rural,1
Male,Yes,0,Graduate,Yes,-1.8379284881474214,2.8561790617817295,1.087693335120992,0.0,0.0,Rural,1
Male,No,0,Not Graduate,No,0.4989890109770981,-0.9699371091618103,-1.9429453846220084,0.0,0.0,Rural,1
Male,Yes,0,Not Graduate,No,1.1360778946139891,-0.9699371091618103,0.8856507538047921,0.0,0.0,Urban,0
Male,No,0,Graduate,No,-0.07095026036008582,-0.9699371091618103,-1.2357963500153082,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,0.1138499123324967,-0.9699371091618103,-0.12456215277620812,0.0,0.0,Rural,1
Male,Yes,1,Graduate,No,-0.4777326224731879,0.8961614689248898,1.1382039804500421,0.0,0.0,Semiurban,0
Male,No,0,Graduate,No,2.412475483781977,1.7392652399768367,1.567544465746967,0.0,0.0,Rural,1
Female,No,0,Not Graduate,No,-1.1536683892586699,0.7386665056949631,-0.12456215277620812,0.0,0.0,Urban,1
Female,Yes,0,Graduate,No,-0.3162405796697599,1.064493241551371,-0.30134941142788313,0.0,0.0,Semiurban,1
Male,Yes,1,Not Graduate,No,-0.7690842460876197,0.8361977902639544,-0.8822218327119582,0.0,0.0,Semiurban,1
Male,Yes,1,Not Graduate,No,-0.2696243198914508,-0.18751947073056902,0.2542676871916669,0.0,0.0,Urban,1
Male,Yes,2,Not Graduate,No,-0.03820788742055919,-0.9699371091618103,-0.023540862118108102,0.0,0.0,Semiurban,1
Female,No,0,Not Graduate,No,0.23427525009312855,-0.9699371091618103,-0.12456215277620812,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,-0.4116929211205833,-0.9699371091618103,-1.1347750593572083,0.0,0.0,Urban,1
Male,No,0,Not Graduate,No,-0.006020469954583852,0.8585938630168339,-1.7661581259703334,0.0,0.0,Rural,1
Male,No,0,Graduate,No,-0.8362338583873269,-0.9699371091618103,-1.6651368353122333,0.0,0.0,Urban,1
Male,No,0,Graduate,No,-0.3151306687226573,-0.9699371091618103,0.05222510587546691,0.0,0.0,Semiurban,0
Female,No,0,Graduate,No,3.3375862581919917,-0.9699371091618103,2.249438177689142,0.0,0.0,Semiurban,0
Male,Yes,3+,Not Graduate,Yes,0.9529425883420606,-0.9699371091618103,0.12799107386904193,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,-0.4510947597427255,1.2125963033042837,0.30477833252071695,0.0,0.0,Urban,1
Male,Yes,3+,Not Graduate,No,-0.07538990414849621,-0.25976486670759963,-0.6296686060667082,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-2.128725156288302,0.3304800184247403,0.2542676871916669,0.0,0.0,Rural,0
Male,Yes,0,Graduate,No,-0.14364942739530598,0.31241866943048263,0.15324639653356692,0.0,0.0,Semiurban,1
Female,Yes,2,Graduate,No,0.16490581589921618,0.7516706769708286,0.05222510587546691,0.0,0.0,Semiurban,1
Male,Yes,2,Graduate,No,0.01284801614616031,0.2705163397638049,-0.22558344343430814,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,-0.5631957654000879,1.0464318925571134,0.48156559117239195,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,1.9934841012507458,-0.24025860979380134,1.264480593772667,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,1.256503232374621,-0.9699371091618103,0.07748042853999192,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.40836318827927554,-0.9699371091618103,1.1382039804500421,0.0,0.0,Rural,0
Male,Yes,0,Not Graduate,Yes,0.41574568994440325,-0.9699371091618103,0.33003365518524197,0.0,0.0,Urban,0
Male,Yes,2,Graduate,No,1.256503232374621,0.2546223526488582,2.148416887031042,0.0,0.0,Semiurban,1
Male,No,0,Graduate,Yes,1.3397465534073159,-0.9699371091618103,1.8958636603857921,0.0,0.0,Rural,1
Male,Yes,1,Graduate,No,-0.8295743927047113,0.513983324206398,-0.5286473154086082,0.0,0.0,Semiurban,1
Male,No,0,Not Graduate,No,-0.44221547216590473,0.9069982783214444,-0.12456215277620812,0.0,0.0,Rural,1
Male,Yes,1,Graduate,No,-0.4610839582666489,0.3153084852695639,0.38054430051429194,0.0,0.0,Semiurban,1
Male,Yes,1,Graduate,No,0.8402866272111469,-0.05964511985122488,1.1382039804500421,0.0,0.0,Rural,1
Female,No,0,Graduate,Yes,-0.29015767241284884,-0.9699371091618103,-0.07405150744715812,0.0,0.0,Urban,1
Female,No,1,Graduate,No,-0.09647821214344557,-0.9699371091618103,-0.32660473409240814,0.0,0.0,Rural,1
Male,Yes,1,Graduate,No,-0.3722910824984411,-0.9699371091618103,-0.7306898967248082,0.0,0.0,Semiurban,1
Male,Yes,2,Graduate,No,1.0173174232740112,2.642332689689719,-0.12456215277620812,0.0,0.0,Rural,1
Male,Yes,2,Graduate,Yes,1.256503232374621,-0.030746961460412642,-0.42762602475050815,0.0,0.0,Rural,1
Male,Yes,0,Not Graduate,No,-0.3217901344052729,2.2211420311436307,-0.04879618478263311,0.0,0.0,Semiurban,1
Male,Yes,2,Graduate,No,3.1727644825472563,-0.9699371091618103,-0.32660473409240814,0.0,0.0,Urban,1
Male,Yes,0,Graduate,No,-1.2080540256666972,0.3796068876891211,-0.8822218327119582,0.0,0.0,Urban,1
Female,No,2,Graduate,No,-0.3101360694606956,-0.9699371091618103,0.33003365518524197,0.0,0.0,Urban,0
Male,No,0,Not Graduate,Yes,-0.7785184891379918,0.5956206216604425,-0.5286473154086082,0.0,0.0,Rural,1
Male,Yes,3+,Graduate,No,0.7015477588233222,-0.9699371091618103,-0.7812005420538582,0.0,0.0,Urban,0
Male,Yes,3+,Not Graduate,No,0.5245169627604579,-0.9699371091618103,0.07748042853999192,0.0,0.0,Semiurban,0
Male,No,0,Graduate,No,-1.068760201805321,0.6259636879707954,0.22901236452714194,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,1.7837109322483549,-0.9699371091618103,-0.12456215277620812,0.0,0.0,Rural,1
Male,No,0,Graduate,Yes,0.654931499045013,-0.9699371091618103,0.07748042853999192,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,0.06057418687157201,1.5203616901664339,0.658352849824067,0.0,0.0,Rural,1
Male,Yes,2,Graduate,No,0.4007618921585182,0.03210653303960397,0.633097527159542,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,-0.3151306687226573,-0.9699371091618103,0.2542676871916669,0.0,0.0,Rural,0
Female,No,1,Graduate,No,-0.6159165353874613,0.1570910680798669,-0.8822218327119582,0.0,0.0,Urban,1
Female,No,0,Graduate,No,-0.4155776094354424,-0.9699371091618103,-2.3975411925834584,0.0,0.0,Urban,1
Male,No,0,Graduate,No,-0.6397796207501671,0.37165989413164774,0.026969783210941903,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,-0.7579851366165938,0.6360780434075797,0.633097527159542,0.0,0.0,Semiurban,1
Male,Yes,2,Graduate,No,-0.047642130470931264,-0.9699371091618103,-0.8822218327119582,0.0,0.0,Semiurban,1
Male,Yes,1,Graduate,No,-0.6858409250549249,0.3608230847350931,-0.25083876609883315,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,0.003968728569339527,1.395377155126171,2.0726509190374673,0.0,0.0,Semiurban,1
Male,Yes,0,Graduate,No,-0.4899416428913164,-0.030746961460412642,-1.1347750593572083,0.0,0.0,Urban,1
Female,Yes,0,Not Graduate,No,0.06334896423932851,-0.9699371091618103,-0.023540862118108102,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,-0.0326583326850462,-0.39197394134556557,-0.32660473409240814,0.0,0.0,Semiurban,1
Female,No,0,Graduate,No,-1.2069441147195945,0.23367118781551932,-1.7914134486348583,0.0,0.0,Urban,1
Male,No,0,Graduate,No,-0.459419091845995,1.2357148300169336,-0.9074771553764832,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,-0.15641340328698583,0.47497081037880146,-0.12456215277620812,0.0,0.0,Rural,1
Female,No,0,Graduate,No,0.07666789560455968,-0.9699371091618103,-0.25083876609883315,0.0,0.0,Semiurban,1
Male,No,0,Graduate,No,3.064548165204753,-0.9699371091618103,1.567544465746967,0.0,0.0,Rural,1
Male,Yes,0,Graduate,No,-0.5054803961507528,0.7755116576432487,0.35528897784976693,0.0,0.0,Rural,1
