Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_by_Loan,Loan_to_Income,EMI,Balance_Income
Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,5428.0,39.911764705882355,0.024866457911217537,0.3739612188365651,5293.0
Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,4263.0,40.6,0.024390243902439025,0.2880886426592798,4159.0
Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,20233.0,42.064449064449065,0.023722447365819906,1.3296398891966759,19753.0
Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,1.0,Rural,Y,7667.0,41.22043010752688,0.02412623891497131,0.5124653739612188,7482.0
Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,2917.0,34.31764705882353,0.02878684030157642,0.23268698060941828,2833.0
Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,5332.0,47.607142857142854,0.02081380086255391,0.3074792243767313,5221.0
Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,2507.0,43.98245614035088,0.022328548644338118,0.15512465373961218,2451.0
Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,Y,5746.0,39.62758620689655,0.02505655124412737,1.6941176470588235,5602.0
Male,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,4316.0,26.975,0.03683113273106324,0.4404432132963989,4157.0
Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,5039.0,44.99107142857143,0.022023809523809525,0.6132596685082873,4928.0
Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,3717.0,30.71900826446281,0.0322754168908015,0.33240997229916897,3597.0
Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,Y,4192.0,47.10112359550562,0.020987359885523492,0.24376731301939059,4104.0
Female,No,1,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,Y,3541.0,31.336283185840706,0.03162055335968379,0.31024930747922436,3429.0
Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,10000.0,64.1025641025641,0.015498450154984501,0.4293628808864266,9845.0
Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,4567.0,39.37068965517241,0.025175131348511383,0.3185595567867036,4452.0
Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,4531.0,36.248,0.02736098852603707,0.34349030470914127,4407.0
Male,Yes,2,Not Graduate,No,3601,1590.0,128.0,360.0,1.0,Rural,Y,5191.0,40.24031007751938,0.02465331278890601,0.3545706371191136,5063.0
Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,Y,6151.0,46.24812030075188,0.021456436931079324,0.3656509695290859,6019.0
Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,15000.0,49.83388704318937,0.01999866675554963,0.8310249307479224,14700.0
Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,13649.0,36.204244031830235,0.027545787545787546,1.0415512465373962,13273.0
Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,4917.0,37.534351145038165,0.026433509556730378,0.3601108033240997,4787.0
Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,7978.0,43.12432432432433,0.023060533901491414,0.5096952908587258,7794.0
Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,61.11711711711712,0.016212232866617538,0.3047091412742382,6674.0
Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,2500.0,36.76470588235294,0.026789284286285485,0.18559556786703602,2433.0
Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,6177.0,52.347457627118644,0.018938167691809647,0.32409972299168976,6060.0
Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,2935.0,29.646464646464647,0.03337874659400545,0.27146814404432135,2837.0
Male,No,0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,2833.0,39.34722222222222,0.025052928722653495,0.19667590027700832,2762.0
Male,Yes,0,Graduate,No,63337,0.0,490.0,180.0,1.0,Urban,Y,63337.0,128.9959266802444,0.007736272064163693,2.707182320441989,62847.0
Male,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,11666.0,63.74863387978142,0.015599554298448616,1.0055248618784531,11484.0
Male,Yes,0,Graduate,Yes,5503,4490.0,70.0,360.0,1.0,Semiurban,Y,9993.0,140.74647887323943,0.007004202521512908,0.19390581717451524,9923.0
Male,Yes,1,Graduate,No,5250,688.0,160.0,360.0,1.0,Rural,Y,5938.0,36.88198757763975,0.02694056238423977,0.44321329639889195,5778.0
Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,7100.0,40.112994350282484,0.024785241515279537,0.48753462603878117,6924.0
Female,No,3+,Not Graduate,No,1830,0.0,128.0,360.0,0.0,Urban,N,1830.0,14.186046511627907,0.06990715456034953,0.3545706371191136,1702.0
Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,4160.0,57.77777777777778,0.017063205960105743,0.19667590027700832,4089.0
Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,4234.0,24.333333333333332,0.04085005903187721,0.4792243767313019,4061.0
Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,2378.0,50.59574468085106,0.019335855401429174,0.12742382271468145,2332.0
Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,5783.0,36.37106918238994,0.02731673582295989,0.4376731301939058,5625.0
Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,3173.0,42.306666666666665,0.023314429741650915,0.20498614958448755,3099.0
Male,Yes,2,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,Y,4913.0,38.992063492063494,0.02543752543752544,0.3462603878116344,4788.0
Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,4957.0,30.788819875776397,0.03227107704719645,0.44321329639889195,4797.0
Male,Yes,0,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,6753.0,44.13725490196079,0.022505182114302635,0.42105263157894735,6601.0
Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,5251.0,41.346456692913385,0.02399086062452399,0.3490304709141274,5125.0
Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,1.0,Semiurban,Y,10916.0,41.98461538461538,0.023724466428506,0.7174515235457064,10657.0
Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,8875.0,47.20744680851064,0.02106804867057233,0.518005540166205,8688.0
Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,9083.0,39.66375545851528,0.02509907529722589,0.631578947368421,8855.0
Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,12917.0,41.80258899676375,0.02384270010837591,0.853185595567867,12609.0
Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,4749.0,49.46875,0.02,0.2631578947368421,4654.0
Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,5500.0,51.886792452830186,0.019087438647518634,0.29085872576177285,5395.0
Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,2928.0,22.35114503816794,0.04438374871969956,0.3601108033240997,2798.0
Female,No,0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,3813.0,32.58974358974359,0.030414263240692185,0.6408839779005525,3697.0
Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,11500.0,69.27710843373494,0.014346578558386227,0.45706371191135736,11335.0
Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,3875.0,56.98529411764706,0.017285861713106296,0.18559556786703602,3808.0
Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,4666.0,46.198019801980195,0.021427040925648167,0.2079002079002079,4566.0
Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,8334.0,41.46268656716418,0.02399520095980804,0.554016620498615,8134.0
Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,4723.0,57.59756097560975,0.01714648602878916,0.22437673130193905,4642.0
Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,8667.0,36.56962025316456,0.02722658052607291,0.6537396121883656,8431.0
Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,7083.0,54.06870229007634,0.018351214003387916,0.3601108033240997,6953.0
Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,Y,6046.0,62.979166666666664,0.015710269555151316,0.31561461794019935,5951.0
Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,6822.0,48.04225352112676,0.020665396453173092,0.39058171745152354,6681.0
Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,6216.0,46.38805970149254,0.021392954801351134,0.3684210526315789,6083.0
Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,2500.0,25.77319587628866,0.03838464614154338,0.1995841995841996,2404.0
Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,5124.0,40.992,0.024195121951219513,0.34349030470914127,5000.0
Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,6325.0,35.9375,0.027663610496364212,0.48476454293628807,6150.0
Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,24996.0,43.77583187390543,0.022802736328359403,1.5789473684210527,24426.0
Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,15759.0,281.4107142857143,0.0034898477157360407,0.1523545706371191,15704.0
Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,5185.0,33.23717948717949,0.029888160431932126,0.4293628808864266,5030.0
Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,17196.0,45.13385826771653,0.02209687736233064,1.2624584717607974,16816.0
Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,5049.0,45.080357142857146,0.02198019801980198,0.6132596685082873,4938.0
Female,No,0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,Y,4223.0,38.04504504504504,0.026041666666666668,0.3047091412742382,4113.0
Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,5740.0,47.43801652892562,0.020902281832433374,0.6629834254143646,5620.0
Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,13746.0,104.93129770992367,0.009456608714628646,0.3601108033240997,13616.0
Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,Y,4310.0,32.900763358778626,0.03015541637671074,0.3601108033240997,4180.0
Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,3069.0,42.625,0.023127035830618894,0.14760914760914762,2998.0
Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,5391.0,41.152671755725194,0.02410979228486647,0.3601108033240997,5261.0
Male,Yes,0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,5833.0,45.21705426356589,0.021940349674322936,0.3545706371191136,5705.0
Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,10173.0,34.25252525252525,0.029093768429329665,0.8199445983379502,9877.0
Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,6000.0,38.21656050955414,0.02599566738876854,0.43213296398891965,5844.0
Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,7167.0,55.55813953488372,0.017857142857142856,0.3545706371191136,7039.0
Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,4566.0,45.20792079207921,0.02189621195533173,0.2770083102493075,4466.0
Male,No,1,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,Y,3667.0,32.166666666666664,0.030806979280261722,0.6243093922651933,3554.0
Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,3946.0,29.669172932330827,0.03344312135799341,0.3656509695290859,3814.0
Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,360.0,0.0,Urban,N,6146.0,47.64341085271318,0.020823165771921264,0.3545706371191136,6018.0
Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,4750.0,34.67153284671533,0.028625552515259944,0.3767313019390582,4614.0
Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,5488.0,43.55555555555556,0.02277281836400073,0.3462603878116344,5363.0
Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,9167.0,49.284946236559136,0.02017888307155323,0.5124653739612188,8982.0
Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,9504.0,34.43478260869565,0.028932140978432403,0.7617728531855956,9229.0
Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,Y,4698.0,38.82644628099174,0.02553734837199404,0.33240997229916897,4578.0
Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,3618.0,31.736842105263158,0.031224095053882288,0.6243093922651933,3505.0
Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,4500.0,39.473684210526315,0.025105532103976893,0.31301939058171746,4387.0
Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,Y,3760.0,27.647058823529413,0.035894708854028186,0.3739612188365651,3625.0
Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,3180.0,44.166666666666664,0.022320025149324112,0.19667590027700832,3109.0
Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,4492.0,46.791666666666664,0.021144001780547518,0.2631578947368421,4397.0
Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,5568.0,50.61818181818182,0.019572634225175075,0.30193905817174516,5459.0
Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,3300.0,31.73076923076923,0.031202665858830657,0.2853185595567867,3197.0
Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,2889.0,62.80434782608695,0.015570934256055362,0.24861878453038674,2844.0
Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,2755.0,41.74242424242424,0.02358490566037736,0.2159468438538206,2690.0
Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,22500.0,216.34615384615384,0.004577574330029776,0.2853185595567867,22397.0
Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,1963.0,36.351851851851855,0.0269857433808554,0.14681440443213298,1910.0
Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,7441.0,38.15897435897436,0.026068261220102123,0.5373961218836565,7247.0
Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,4547.0,39.19827586206897,0.0252858399296394,0.3185595567867036,4432.0
Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,4567.0,39.37068965517241,0.025175131348511383,0.3185595567867036,4452.0
Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,2213.0,33.02985074626866,0.02981029810298103,0.18282548476454294,2147.0
Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,8300.0,54.248366013071895,0.018311046861823877,0.5049833887043189,8148.0
Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,81000.0,224.37673130193906,0.00444438957543734,0.997229916897507,80640.0
Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,3867.0,61.38095238095238,0.016028955532574975,0.17174515235457063,3805.0
Male,Yes,0,Graduate,No,6256,0.0,160.0,360.0,1.0,Urban,Y,6256.0,38.857142857142854,0.02557136007671408,0.44321329639889195,6096.0
Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,6096.0,27.835616438356166,0.03575528948663277,0.6038781163434903,5878.0
Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,4286.0,38.612612612612615,0.025658968975973875,0.3047091412742382,4176.0
Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,5386.0,30.089385474860336,0.033042509745684054,0.4930747922437673,5208.0
Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,2995.0,49.09836065573771,0.020026702269692925,0.16620498614958448,2935.0
Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,2600.0,16.149068322981368,0.06151480199923107,0.44321329639889195,2440.0
Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,21600.0,90.0,0.011064302578584324,0.6620498614958449,21361.0
Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,3798.0,33.610619469026545,0.029481442484864437,0.31024930747922436,3686.0
Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,4663.0,33.54676258992806,0.029588336192109776,0.38227146814404434,4525.0
Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,5829.0,41.935251798561154,0.023670668953687822,0.38227146814404434,5691.0
Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,N,2720.0,33.58024691358025,0.02940095553105476,0.22160664819944598,2640.0
Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,3539.0,35.039603960396036,0.02824858757062147,0.2770083102493075,3439.0
Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,8917.0,80.33333333333333,0.012334604171338866,0.3047091412742382,8807.0
Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,14880.0,153.4020618556701,0.00645117935622606,0.2659279778393352,14784.0
Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,6966.0,57.09836065573771,0.017367590067460886,0.33518005540166207,6845.0
Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,4606.0,56.170731707317074,0.017581940525287606,0.22437673130193905,4525.0
Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,5935.0,44.291044776119406,0.02240566037735849,0.3684210526315789,5802.0
Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,2936.12000084,33.365000009545454,0.02962085307209732,0.2409972299168975,2849.12000084
Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,2717.0,44.540983606557376,0.02207505518763797,0.3314917127071823,2657.0
Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,8624.0,57.11258278145695,0.017391304347826087,0.4155124653739612,8474.0
Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,6500.0,61.320754716981135,0.016151361329026302,0.29085872576177285,6395.0
Male,No,0,Graduate,No,12876,0.0,405.0,360.0,1.0,Semiurban,Y,12876.0,31.714285714285715,0.03145142502135591,1.1218836565096952,12471.0
Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,4765.0,33.09027777777778,0.03000419639110365,0.3961218836565097,4622.0
Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,3750.0,37.12871287128713,0.026659557451346308,0.2770083102493075,3650.0
Female,Yes,0,Graduate,No,10047,0.0,128.0,240.0,1.0,Semiurban,Y,10047.0,77.88372093023256,0.012738853503184714,0.5311203319502075,9919.0
Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,3777.0,74.05882352941177,0.013234515616728428,0.13850415512465375,3727.0
Male,Yes,0,Graduate,No,2213,1125.0,128.0,360.0,1.0,Urban,Y,3338.0,25.875968992248062,0.03833483078766098,0.3545706371191136,3210.0
Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,10416.0,55.40425531914894,0.01795142555438226,0.518005540166205,10229.0
Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,7142.0,51.381294964028775,0.019319613607727847,0.38227146814404434,7004.0
Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,8724.0,46.40425531914894,0.021432664756446992,0.518005540166205,8537.0
Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,9734.0,53.77900552486188,0.01848998459167951,0.4986149584487535,9554.0
Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,6700.0,44.966442953020135,0.022086255782718996,0.4099722991689751,6552.0
Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,37719.0,246.52941176470588,0.004029692470837752,0.42105263157894735,37567.0
Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,Y,15666.0,89.01136363636364,0.011169975106912618,0.5813953488372093,15491.0
Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,4676.0,35.69465648854962,0.027795595467179815,0.3601108033240997,4546.0
Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,4652.0,41.909909909909906,0.02364066193853428,0.3047091412742382,4542.0
Male,Yes,0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,N,4915.0,87.76785714285714,0.011187957689178194,0.1523545706371191,4860.0
Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,5050.0,33.443708609271525,0.02969708968521085,0.4155124653739612,4900.0
Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,N,4311.0,22.57068062827225,0.04406307977736549,0.5263157894736842,4121.0
Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,3564.0,28.285714285714285,0.03506311360448808,0.3462603878116344,3439.0
Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,3414.0,55.967213114754095,0.017569546120058566,0.19933554817275748,3354.0
Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,5681.0,37.873333333333335,0.026223160858852516,0.41274238227146814,5532.0
Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,4949.0,54.38461538461539,0.01818181818181818,0.4972375690607735,4859.0
Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,7085.0,83.3529411764706,0.011854360711261643,0.23268698060941828,7001.0
Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,3859.0,39.78350515463917,0.024870466321243522,0.2659279778393352,3763.0
Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,4301.0,36.142857142857146,0.027429102742910275,0.3268698060941828,4183.0
Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,6277.0,36.07471264367816,0.027556546670914304,0.4792243767313019,6104.0
Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,4354.0,31.78102189781022,0.031228473019517797,0.3767313019390582,4218.0
Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,8334.0,51.7639751552795,0.01919616076784643,0.44321329639889195,8174.0
